,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
0,2002,Duke,77.0734,73.9016,116.37299999999999,121.374,90.2544,87.3522,34.022,1,1,9.87,6.66,56.2924,46.0595,10.2329,18.5699,25.6865,7.1166,34.4605,34.0618,0.3987,41.013999999999996,32.1378,8.8762
1,2002,Cincinnati,68.4368,66.9485,112.274,117.448,86.3924,86.6033,30.8442,1,1,6.58,3.48,51.7383,41.5971,10.1412,17.1142,21.2481,4.1339,37.7143,31.3235,6.3908,40.5118,30.3685,10.1433
2,2002,Kansas,79.0371,77.6019,114.544,118.1,94.4261,90.3113,27.7883,1,0,10.67,8.32,54.5416,45.8706,8.671,20.4253,20.6425,0.2172,41.2084,32.5214,8.687000000000001,35.2239,29.4168,5.8071
3,2002,Maryland,75.2758,73.3263,113.167,118.15100000000001,94.3706,91.2974,26.8534,1,0,9.88,1.62,53.0027,44.8568,8.1459,18.3287,20.5133,2.1846,36.0518,33.5535,2.4983,41.5036,30.9028,10.6008
4,2002,Florida,71.8971,69.5612,110.41799999999999,115.387,91.125,89.6694,25.7176,5,0,9.11,-0.56,53.0806,46.2838,6.7968,20.5232,25.2218,4.6986,38.496,33.1315,5.3645,36.1769,34.5721,1.6048
5,2002,Oklahoma,69.3604,65.8584,111.044,113.306,91.4413,88.4422,24.8637,2,1,8.77,-0.44,49.4958,44.898,4.5978,17.0283,23.2349,6.2066,40.0738,31.7073,8.3665,31.3897,42.1939,-10.8042
6,2002,Oregon,73.3053,70.5594,116.34200000000001,119.92399999999999,96.8665,95.8006,24.1236,2,0,8.15,-3.3,56.1759,47.7799,8.396,18.4544,20.2365,1.7821,33.9044,32.5545,1.3499,41.6008,32.4516,9.1492
7,2002,Indiana,65.7442,64.7779,105.397,112.595,94.4987,89.6736,22.9213,5,0,14.12,13.54,52.2101,45.7564,6.4537,20.6074,21.3659,0.7585,32.9341,33.2303,-0.2962,37.2855,31.353,5.9325
8,2002,Marquette,67.3809,64.5763,108.564,113.29799999999999,90.0151,91.0361,22.2615,5,0,5.41,-2.87,52.0098,45.9898,6.02,20.4818,24.9932,4.5114,39.6405,33.5702,6.0703,39.1092,33.6746,5.4346
9,2002,Kentucky,70.2659,67.6361,105.277,112.536,94.9881,90.3566,22.1792,4,0,12.97,6.75,49.638999999999996,46.9432,2.6958,20.192999999999998,22.7284,2.5354,41.1662,34.569,6.5972,31.7689,32.1507,-0.3818
10,2002,Illinois,70.3965,68.6908,109.664,114.796,96.4559,92.8809,21.9149,4,0,10.6,6.79,53.5714,47.5765,5.9949,20.8238,21.9626,1.1388,35.5394,31.715,3.8244,44.617,38.7755,5.8415
11,2002,USC,71.6328,69.4315,107.34899999999999,112.82,95.4624,90.9967,21.8232,4,0,9.31,1.9,48.9336,48.4765,0.4571,16.8436,23.7361,6.8925,36.4,32.463,3.937,33.2525,39.0582,-5.8057
12,2002,Arizona,74.1462,71.2261,111.008,119.212,104.041,97.3917,21.8199,3,1,14.22,17.56,52.1569,49.2377,2.9192,18.9649,18.289,-0.6759,35.3328,35.9761,-0.6433,44.6078,28.5202,16.0876
13,2002,Stanford,71.4355,69.5528,112.521,116.85700000000001,99.801,95.8058,21.0509,8,0,10.33,2.1,50.768,47.3219,3.4461,18.8527,16.9628,-1.8899,40.0719,29.0606,11.0113,44.5968,37.0513,7.5455
14,2002,Ohio St,66.3782,66.4133,111.339,116.89200000000001,96.5748,96.0636,20.8285,4,1,7.51,-1.26,53.6134,49.2836,4.3298,19.7102,22.4724,2.7622,35.707,31.5068,4.2002,46.7098,36.3582,10.3516
15,2002,Alabama,69.8636,67.8101,108.436,114.177,95.2313,94.1585,20.0181,2,0,8.59,-1.56,49.1791,46.0177,3.1614,20.0267,22.0335,2.0068,40.1736,34.8943,5.2793,40.7533,33.2842,7.4691
16,2002,Gonzaga,70.97800000000001,67.9914,112.74799999999999,116.295,93.6616,96.4997,19.7952,6,1,1.13,4.04,52.7629,44.5647,8.1982,19.7029,18.6981,-1.0048,38.2002,29.3794,8.8208,44.3133,31.6332,12.6801
17,2002,Kent St,65.4145,64.1921,115.755,115.899,96.7084,96.5628,19.3362,10,1,3.11,2.99,51.9685,47.0165,4.952,16.472,20.6878,4.2158,38.0992,31.4523,6.6469,35.6791,36.4944,-0.8153
18,2002,Pittsburgh,66.5007,63.3188,107.34,111.804,90.1442,92.5312,19.2728,3,0,3.12,-12.07,52.5836,44.1662,8.4174,21.0546,22.029,0.9744,38.796,30.5271,8.2689,38.0446,31.3371,6.7075
19,2002,Mississippi St,70.0123,67.6977,104.527,111.79700000000001,94.7267,92.8341,18.9632,3,1,8.93,-0.96,52.8753,46.3803,6.495,23.6117,22.1132,-1.4985,39.1267,31.8731,7.2536,39.2875,28.9093,10.3782
20,2002,Georgia,70.6786,69.2028,108.448,116.09100000000001,100.51100000000001,97.2536,18.8371,3,0,9.88,3.3,50.0794,48.7625,1.3169,19.9106,20.9106,1.0,39.5105,36.3008,3.2097,36.2626,28.8573,7.4053
21,2002,Xavier,66.8298,66.4403,108.351,111.243,93.2482,92.5336,18.7095,7,1,5.1,5.37,50.5485,44.3972,6.1513,20.2326,20.0465,-0.1861,36.8371,33.3611,3.4760000000000004,45.3233,26.2878,19.0355
22,2002,Connecticut,71.8605,68.9657,106.195,110.579,93.6429,92.0294,18.5499,2,1,8.19,1.73,52.1372,43.0339,9.1033,22.0443,20.1432,-1.9011,39.726,36.1613,3.5647,39.1153,30.66,8.4553
23,2002,Ole Miss,66.967,64.2148,107.729,114.22399999999999,95.6265,95.8383,18.3854,9,0,7.32,-6.24,53.0554,48.0831,4.9723,22.6873,23.3313,0.644,34.7872,32.1212,2.6660000000000004,42.3934,40.5112,1.8822
24,2002,NC State,69.9059,67.2156,108.39399999999999,112.169,96.7003,93.9116,18.2573,7,0,8.28,-5.56,52.4607,48.8391,3.6216,19.087,23.5632,4.4762,30.9711,30.6437,0.3274,38.9005,40.2985,-1.3980000000000001
25,2002,Notre Dame,70.3693,68.1446,109.0,115.319,95.8235,97.5508,17.7678,8,0,7.34,-1.55,51.4736,45.0614,6.4122,18.5731,19.6631,1.09,35.672,33.5849,2.0871,34.0447,26.4865,7.5582
26,2002,Texas Tech,72.5477,69.7493,109.07600000000001,114.262,97.7252,96.9368,17.3249,6,0,6.69,-0.13,50.2251,47.0843,3.1408,17.0043,20.9877,3.9834,34.4856,36.838,-2.3524,38.4192,23.9036,14.5156
27,2002,Michigan St,64.8412,62.9567,107.569,113.29,98.5233,96.0881,17.2017,10,0,9.76,1.5,51.6324,45.4624,6.17,23.0284,17.1594,-5.869,39.1485,29.7587,9.3898,34.7038,32.4277,2.2761
28,2002,Charlotte,68.4682,66.7234,107.288,114.501,99.05799999999999,97.5064,16.9942,9,0,9.24,6.49,51.1272,47.3368,3.7904,19.8276,19.4874,-0.3402,35.7008,32.3529,3.3479,35.6069,33.5051,2.1018
29,2002,California,68.9445,66.4567,104.04700000000001,109.706,94.9897,92.8917,16.8143,6,0,7.89,-5.85,50.2163,48.1365,2.0798,19.0354,24.7955,5.7601,32.8182,35.8356,-3.0174,36.1817,38.8188,-2.6371
30,2002,Wake Forest,73.2075,69.4424,110.631,117.448,103.941,100.76700000000001,16.6817,7,0,11.24,5.85,53.5339,50.1176,3.4163,19.8534,19.4939,-0.3595,36.6834,34.0651,2.6183,35.3868,33.4431,1.9437
31,2002,Texas,70.7855,68.8534,109.9,116.036,102.734,99.5269,16.5086,6,0,10.18,5.3,50.0477,49.7544,0.2933,19.1969,20.1856,0.9887,41.0016,34.1772,6.8244,38.8359,34.7741,4.0618
32,2002,Miami,70.5375,68.5524,104.557,110.135,93.07700000000001,93.973,16.1625,5,0,5.75,-5.04,49.1855,45.5172,3.6683,20.0316,24.125,4.0934,33.2192,36.5617,-3.3425,35.628,34.5889,1.0391
33,2002,Oklahoma St,68.8801,65.7045,103.935,107.59100000000001,92.8097,91.8978,15.6932,7,0,7.11,0.53,49.3022,45.4595,3.8427,22.0639,22.7888,0.7249,41.4655,33.1936,8.2719,38.0032,30.1251,7.8781
34,2002,UCLA,69.505,67.0304,106.244,113.259,102.93700000000001,97.9373,15.3217,8,0,12.0,8.58,53.0073,49.6265,3.3808,21.3603,19.4224,-1.9379,36.022,33.2788,2.7432,33.9435,28.1873,5.7562
35,2002,Western Kentucky,69.0281,67.0926,109.12200000000001,110.535,92.5488,95.2192,15.3154,9,1,0.23,0.29,53.5858,47.2106,6.3752,20.7666,22.6242,1.8576,36.284,29.7753,6.5087,34.825,35.4529,-0.6279
36,2002,Utah,62.6181,61.8472,107.712,111.44200000000001,97.4318,96.1611,15.2805,12,0,5.38,1.57,54.4956,48.7537,5.7419,20.9921,20.8215,-0.1706,29.4964,28.5215,0.9749,41.9591,41.2024,0.7567
37,2002,Tulsa,71.3555,69.5823,112.08200000000001,114.383,96.5354,99.1584,15.2246,12,0,2.03,-1.44,54.0021,48.1137,5.8884,18.0933,21.0734,2.9801,32.4955,31.8371,0.6584,36.275,32.9716,3.3034
38,2002,Missouri,70.7578,68.7099,112.71600000000001,115.323,101.992,100.214,15.1086,12,0,7.92,-0.39,52.996,49.2941,3.7019,19.959,20.0369,0.0779,39.659,33.3838,6.2752,31.4692,36.2353,-4.7661
39,2002,Valparaiso,69.9092,68.1911,110.569,111.344,94.0668,97.2123,14.1322,13,1,-1.66,2.06,51.6484,47.9857,3.6627,19.1322,24.2044,5.0722,36.0067,34.3426,1.6641,38.1999,32.4503,5.7496
40,2002,Hawaii,67.0323,64.9374,108.44200000000001,110.916,94.6345,97.3463,13.5696,10,1,-0.72,-9.7,51.9591,46.1843,5.7748,18.1765,21.9885,3.812,31.2621,34.8444,-3.5823,39.9205,34.3132,5.6073
41,2002,Wisconsin,63.8016,63.0111,103.029,109.705,100.376,96.4136,13.2916,8,0,10.57,8.49,49.7531,51.4581,-1.705,19.8373,21.0833,1.246,30.964000000000002,30.4752,0.4888,39.0123,30.4982,8.5141
42,2002,Pepperdine,74.1445,72.4766,107.055,110.976,99.0433,98.2587,12.7171,10,0,3.97,11.94,51.2284,47.5166,3.7118,19.363,22.988000000000003,3.625,33.9441,37.0719,-3.1278,33.7167,41.4459,-7.7292
43,2002,Southern Illinois,70.9269,70.9955,107.09200000000001,108.06,94.3099,95.3563,12.7039,11,0,2.12,3.16,51.3475,45.3892,5.9583,19.4219,21.628,2.2061,36.1527,32.3682,3.7845,41.6076,42.1418,-0.5342
44,2002,Pennsylvania,65.6728,65.1685,109.541,109.30799999999999,94.2234,96.9278,12.3806,11,0,-2.38,0.98,55.7319,46.7213,9.0106,19.7174,21.3566,1.6392,26.7137,31.6163,-4.9026,35.8025,30.3561,5.4464
45,2002,Creighton,68.1765,66.9458,109.64299999999999,110.87,98.2993,99.5253,11.3452,12,1,1.39,0.93,52.7064,49.7121,2.9943,20.6023,22.8965,2.2942,35.6546,30.2026,5.452000000000001,36.9054,36.9027,0.0027
46,2002,Wyoming,69.6172,69.059,105.365,108.19,97.0568,97.3391,10.8511,11,0,3.51,-5.47,49.5546,46.4348,3.1198,20.4224,18.7361,-1.6863,35.7622,26.6726,9.0896,48.5748,37.6232,10.9516
47,2002,UNC Wilmington,64.2049,63.0568,104.16,106.03200000000001,93.3916,95.3145,10.7173,13,1,0.83,4.57,49.6118,46.2888,3.323,18.7602,24.0205,5.2603,33.2149,34.4798,-1.2649,36.3283,36.3636,-0.0353
48,2002,San Diego St,70.8861,69.7602,103.141,106.815,98.7068,96.454,10.3606,13,1,5.64,0.67,50.8681,48.2242,2.6439,21.458000000000002,20.7616,-0.6964,34.982,31.3692,3.6128,39.8264,44.6726,-4.8462
49,2002,Boston College,70.6985,69.027,103.70700000000001,109.516,99.2527,99.2719,10.2439,11,0,6.41,-2.78,47.4124,47.4701,-0.0577,19.7486,22.5636,2.815,37.3554,37.8877,-0.5323,40.5646,42.3286,-1.764
50,2002,Santa Barbara,63.2345,63.1683,105.21600000000001,107.66,96.0965,98.0668,9.593210000000001,14,1,0.45,3.37,51.6344,45.1336,6.5008,21.1956,18.4607,-2.7349,32.0838,29.6262,2.4576,41.0941,39.2494,1.8447
51,2002,St Johns,71.8188,68.7905,97.0139,101.956,94.3765,92.6749,9.28117,9,0,6.4,-0.79,43.702,47.1971,-3.4951,20.8725,25.7025,4.83,38.4198,36.339,2.0808,41.5259,42.0159,-0.49
52,2002,McNeese St,68.6084,65.6792,102.226,103.553,92.412,97.8228,5.73024,14,1,-4.6,12.81,49.1038,46.0402,3.0636,22.9615,22.712,-0.2495,37.4506,33.3649,4.0857,40.173,40.352,-0.179
53,2002,Hampton,70.1835,68.8228,112.24,109.772,98.9916,105.848,3.92456,15,1,-8.67,0.87,53.3988,48.2292,5.1696,20.8757,21.4897,0.614,39.3833,35.9833,3.4,42.0074,32.0833,9.9241
54,2002,Davidson,68.8836,64.8697,98.0026,100.838,97.679,97.4915,3.34606,13,1,1.79,9.43,48.8209,44.2918,4.5291,22.5925,19.3429,-3.2496,32.1748,33.3948,-1.22,34.1619,37.1184,-2.9565
55,2002,Illinois Chicago,68.5598,67.2162,105.712,108.488,104.374,105.214,3.27351,15,1,1.84,0.67,49.7525,50.2877,-0.5352,18.4701,21.2451,2.775,32.7993,35.223,-2.4237,42.1892,44.9367,-2.7475
56,2002,Murray St,72.066,68.8517,106.506,106.304,103.119,105.225,1.07887,14,1,-1.74,3.98,49.0201,50.4635,-1.4434,20.0085,21.0228,1.0143,40.5797,32.6107,7.968999999999999,28.984,41.2514,-12.2674
57,2002,Central Connecticut St,67.3755,63.7111,105.115,100.11200000000001,92.1765,99.1391,0.972884,14,1,-11.95,-4.98,49.6907,46.5035,3.1872,22.0845,21.4403,-0.6442,38.9925,30.8333,8.1592,39.2014,25.0135,14.1879
58,2002,Holy Cross,64.2138,62.0567,98.0754,97.6868,92.2897,98.3544,-0.6676529999999999,16,1,-6.4,-3.38,44.9386,48.2263,-3.2877,22.076999999999998,23.2983,1.2213,37.6007,27.7672,9.8335,46.2844,36.4526,9.8318
59,2002,Siena,68.8425,66.0443,98.693,100.09899999999999,96.3688,101.835,-1.73585,16,1,-4.14,-0.42,47.8474,45.5202,2.3272,21.5016,20.7979,-0.7037,31.0185,31.7438,-0.7253,36.8885,40.9441,-4.0556
60,2002,Boston University,65.0025,64.2616,102.661,100.971,95.6198,103.16799999999999,-2.19695,16,1,-9.18,0.25,48.0758,45.4545,2.6213,19.7274,19.87,0.1426,34.9023,32.0135,2.8888,36.8421,37.2159,-0.3738
61,2002,Florida Atlantic,71.2357,69.8592,100.29,98.4514,98.4183,101.539,-3.08732,15,1,-4.94,-4.52,46.6045,49.4804,-2.8759,20.7812,25.3128,4.5316,39.8361,37.6744,2.1617,30.8968,37.5866,-6.6898
62,2002,Montana,70.0308,68.3682,101.955,102.41799999999999,105.02799999999999,106.604,-4.18602,15,1,-1.95,0.44,51.4085,50.5751,0.8334,21.1651,19.3396,-1.8255,28.5862,33.6511,-5.0649,43.5339,41.5254,2.0085
63,2002,Winthrop,68.2128,65.6142,100.238,97.1532,94.6587,102.197,-5.04399,16,1,-10.73,-0.98,46.9902,45.6467,1.3435,21.1952,21.2455,0.0503,34.7349,30.5263,4.2086,39.9877,40.694,-0.7063
64,2002,Alcorn St,76.0664,72.5438,103.421,99.7682,99.637,108.17,-8.401769999999999,16,1,-14.53,2.6,50.6926,48.7268,1.9658,22.587,21.5505,-1.0365,39.4599,33.3333,6.1266,40.4901,35.0663,5.4238
